timestamp,symbol,price,hour,minute,second,microsecond,nanosecond,price_lag_1,price_lag_2,rolling_mean_2,rolling_std_2,rolling_mean_3,rolling_std_3,ema_3,price_diff
2024-07-11 13:29:02,BTCUSDT,57615.74,13,29,2,0,0,-0.6076474100724029,-0.6595816317070605,0.01642318787350153,-0.3052753083611016,0.05792506982642491,-0.5762246539717465,-0.5728500699570894,0.5646616573495059
2024-07-11 13:30:02,BTCUSDT,57626.61,13,30,2,0,0,-0.4675286410235968,-0.6050747469256927,0.02612298103184214,-0.841593295818472,0.06377316755929659,-0.5572382154556764,-0.4944470618213838,0.22750042451717267
2024-07-11 13:31:02,BTCUSDT,57640.01,13,31,2,0,0,-0.40835649574150634,-0.46463358433584473,0.03255330006906496,-0.7503434970193397,0.07004920549108104,-0.9008991930767659,-0.4180552789759526,0.28486544933665336
2024-07-11 13:32:02,BTCUSDT,57648.0,13,32,2,0,0,-0.33541199281787176,-0.40532529228642217,0.038220565178514715,-0.9454665845772274,0.07409769546667216,-0.9706455986943008,-0.3576839899836736,0.162199526698814
2024-07-11 13:33:02,BTCUSDT,57683.99,13,33,2,0,0,-0.29191747204476515,-0.33221295434142156,0.04987303453397669,0.0644126117138266,0.08129863640899865,-0.31793447412043707,-0.22761191763655636,0.797069366598497
2024-07-11 13:34:02,BTCUSDT,57706.98,13,34,2,0,0,-0.09600160187900586,-0.28861835880557507,0.06549974309663155,-0.4044598722990099,0.08970308072596471,0.00786883976311306,-0.0987695748140244,0.5023083695023806
2024-07-11 13:35:03,BTCUSDT,57688.13,13,35,3,0,0,0.029147213211632866,-0.09225171383243042,0.0665966331178145,-0.5537777248983252,0.09473922154184608,-0.8958664227707752,-0.08666457914579814,-0.44636856269082503
2024-07-11 13:36:02,BTCUSDT,57614.05,13,36,2,0,0,-0.07346501664738109,0.03318505104486549,0.04197489648289799,1.4382089898709172,0.0859620551161574,1.0110554929094717,-0.2862132642848031,-1.6986493218926926
2024-07-11 13:37:02,BTCUSDT,57636.0,13,37,2,0,0,-0.47672835818334075,-0.0696632750942045,0.028163090491529756,-0.4419696710073432,0.07705437320458014,0.4383352464984163,-0.3250677099015823,0.4787274897344933
2024-07-11 13:38:02,BTCUSDT,57575.56,13,38,2,0,0,-0.3572409074987592,-0.47385446874828324,0.017965192685891227,0.9462535528017696,0.06292732681424158,0.05271264741455461,-0.5122397423602681,-1.3893770141703108
2024-07-11 13:39:02,BTCUSDT,57632.31,13,39,2,0,0,-0.6862532774020551,-0.35409209427870286,0.016987529840923058,0.8131659015706993,0.06521887755678117,0.22262597652473923,-0.44832215257281605,1.2677800050384511
2024-07-11 13:40:02,BTCUSDT,57589.95,13,40,2,0,0,-0.377327863900875,-0.6838614752783692,0.020800149987015876,0.2941601288842166,0.05943980243663692,-0.0038405173804357613,-0.5339290449191372,-0.9794324889779044
2024-07-11 13:41:03,BTCUSDT,57628.0,13,41,3,0,0,-0.607919591053477,-0.37422526793670235,0.019658218588151952,0.13871086687825054,0.06602079482101186,-0.3239489332046679,-0.47112875172770463,0.8437776476769431
2024-07-11 13:42:02,BTCUSDT,57646.0,13,42,2,0,0,-0.4007898644680885,-0.6053475541568466,0.0345086257590013,-0.5844347719158961,0.06773883039962027,-0.049611874592575496,-0.3897715142367935,0.38916549446299686
2024-07-11 13:43:03,BTCUSDT,57573.7,13,43,3,0,0,-0.3028047112870975,-0.3977412512607881,0.020121879828990222,1.374009526677596,0.06569952593268256,0.41699206440793773,-0.549753877253692,-1.658289739213547
2024-07-11 13:44:02,BTCUSDT,57585.99,13,44,2,0,0,-0.6963784098974273,-0.29953064805109636,0.004222273507446148,-0.7903779937126816,0.06042745327692991,0.4711755316222527,-0.5956354672564752,0.2596973949691884
2024-07-11 13:45:03,BTCUSDT,57620.0,13,45,3,0,0,-0.6294763247532903,-0.6940099042767072,0.01648942519362128,-0.007000274304930339,0.05716456612983341,-0.2891989068132474,-0.5241851144053492,0.7521749993485404
2024-07-11 13:46:02,BTCUSDT,57595.54,13,46,2,0,0,-0.4443388214374179,-0.626953886862974,0.019019690822200466,-0.35144121447802956,0.0599053913333948,-0.6224223583922757,-0.5563460737184763,-0.5735692698991455
2024-07-11 13:47:02,BTCUSDT,57626.01,13,47,2,0,0,-0.5774897573711376,-0.44139040824287323,0.020612035997877934,-0.13467785841211216,0.06492772762673617,-0.6949396709774598,-0.4878603000652263,0.6719093124469179
2024-07-11 13:48:02,BTCUSDT,57547.03,13,48,2,0,0,-0.4116226675141981,-0.574847705715594,0.00775934640184249,1.6149378492329085,0.05577030935274762,0.5304533949532954,-0.6728180265109709,-1.809751543875335
2024-07-11 13:49:02,BTCUSDT,57499.47,13,49,2,0,0,-0.8415597451939195,-0.40859897906007064,-0.025767335549973746,0.48170912249335696,0.04371394134422089,1.7761299163105995,-0.8972946254546961,-1.097336887816351
2024-07-11 13:50:03,BTCUSDT,57470.0,13,50,3,0,0,-1.1004582943765697,-0.8395252813657241,-0.04617637862527167,-0.17074497255597584,0.02413536350504111,0.4805700532148571,-1.0913237842977304,-0.6871656233955278
2024-07-11 13:51:02,BTCUSDT,57530.0,13,51,2,0,0,-1.2608817646123431,-1.0990195196242079,-0.038087477092247767,0.9303840225781296,0.021998172423692453,0.022026613167874007,-1.0218147274019513,1.3414702543125214
2024-07-11 13:52:02,BTCUSDT,57540.0,13,52,2,0,0,-0.9342645873423729,-1.2598121016569706,-0.019541027458716984,-0.8729716851030718,0.027084511503380072,0.42843481139718137,-0.9593062595678221,0.20777411163451598
2024-07-11 13:53:02,BTCUSDT,57610.0,13,53,2,0,0,-0.8798283911307113,-0.9324434242913316,0.0016549149796039127,1.291055164123221,0.0446539038339037,0.7247707028752565,-0.7337744499472421,1.5682094828481223
2024-07-11 13:54:02,BTCUSDT,57531.22,13,54,2,0,0,-0.49877501764907956,-0.8778819780637251,-0.0006713397030014971,1.60772442640255,0.044807008538499324,0.7032485944353111,-0.8396540796215851,-1.805216759304524
2024-07-11 13:55:02,BTCUSDT,57594.0,13,55,2,0,0,-0.927623371404544,-0.49595185447047974,-0.004910528190665676,1.0306505999260875,0.05158377415170164,0.623997543089313,-0.7183546629920544,1.404503759845392
2024-07-11 13:56:02,BTCUSDT,57655.0,13,56,2,0,0,-0.5858729315877382,-0.9257869278515574,0.027884893747026022,0.9664511367285479,0.05723107882937025,1.6714123429343404,-0.48840592442137093,1.3641441771660814
2024-07-11 13:57:03,BTCUSDT,57630.01,13,57,3,0,0,-0.25381213469660197,-0.5832501684346502,0.03742571733707768,-0.33232564397781383,0.06962879503174549,0.05636326482408542,-0.4427886496621858,-0.5855864490115059
2024-07-11 13:58:02,BTCUSDT,57645.57,13,58,2,0,0,-0.38984818902953344,-0.25042534644625053,0.034927245622158605,-0.6724385304441153,0.07610060619235184,-0.8769669203444406,-0.3767948825976221,0.3338411227002574
2024-07-11 13:59:02,BTCUSDT,57626.01,13,59,2,0,0,-0.30514546772420054,-0.386774400569028,0.03386744850024256,-0.5281700738318302,0.0724624870233394,-0.9952004705993004,-0.39808470450477895,-0.46246704791666793
2024-07-11 14:00:03,BTCUSDT,57640.84,14,0,3,0,0,-0.4116226675141981,-0.30187679023888503,0.03261423840357791,-0.6987675237744013,0.07382160501576246,-1.0018365320778764,-0.36757052334862955,0.31728915901708593
2024-07-11 14:01:02,BTCUSDT,57653.59,14,1,2,0,0,-0.3308937885323339,-0.40859897906007064,0.03992153955918565,-0.7737871212124808,0.07482808020498484,-0.8157622201754994,-0.3169271600531049,0.2701273994818063
2024-07-11 14:02:03,BTCUSDT,57628.25,14,2,3,0,0,-0.2614876383624653,-0.3276843543045604,0.036585828117955826,-0.31970215402377256,0.07510919048227298,-0.8743602328042609,-0.36193396081003304,-0.5935223220102189
2024-07-11 14:03:02,BTCUSDT,57616.0,14,3,2,0,0,-0.399428959562797,-0.2581185103643621,0.02662638466475072,-0.7918206782838104,0.07199187830020035,-0.538126667334909,-0.41843593693663605,-0.2967206718571964
2024-07-11 14:04:02,BTCUSDT,57626.01,14,4,2,0,0,-0.46611329992208256,-0.3963772151050979,0.026032898276480202,-0.8726110139792314,0.06853070801108863,-1.192299667761193,-0.4189052316742859,0.20800085086309777
2024-07-11 14:05:03,BTCUSDT,57595.64,14,5,3,0,0,-0.4116226675141981,-0.46321498673391587,0.020638530925923524,-0.13828456982582085,0.06443829455466772,-0.7292302395929685,-0.5034285929590866,-0.7075721539637649
2024-07-11 14:06:02,BTCUSDT,57672.0,14,6,2,0,0,-0.5769453954090289,-0.40859897906007064,0.032823548335154634,1.5204420101460312,0.07146605148687936,0.4587404749450013,-0.33376119244831404,1.7124156321967778
2024-07-11 14:07:03,BTCUSDT,57721.13,14,7,3,0,0,-0.16127060113677713,-0.5743020912533259,0.06607203354246714,0.5383344917071617,0.08340319861887516,1.740889858874203,-0.11257238798843916,1.0950047128942637
2024-07-11 14:08:02,BTCUSDT,57722.01,14,8,2,0,0,0.10617443085110245,-0.1576708878593195,0.0793221470592211,-1.2019037659030976,0.09926208511036487,-0.04929164535161028,0.0004643609075187038,0.0009879352101534015
2024-07-11 14:09:02,BTCUSDT,57747.97,14,9,2,0,0,0.11096481611775404,0.11038949745689693,0.0864333857472807,-0.2973405432596809,0.10879599036286465,-0.7410094829781794,0.12903196200210057,0.5696499203773155
2024-07-11 14:10:02,BTCUSDT,57778.21,14,10,2,0,0,0.252281181483223,0.1151909047249517,0.1013235353101965,-0.14297329468058317,0.11595928260733782,-0.07491824234000406,0.2772436752533133,0.6666943101905264
2024-07-11 14:11:02,BTCUSDT,57760.73,14,11,2,0,0,0.41689623882727683,0.25683241913181337,0.10470428812911114,-0.6031896712936089,0.12081847454332395,-0.7444813272470715,0.30283564583181943,-0.4153052883812233
2024-07-11 14:12:03,BTCUSDT,57738.96,14,12,3,0,0,0.3217417678493144,0.4218262325240843,0.09430502887030996,-0.44846175156893625,0.1196877586511922,-0.5126318942667978,0.2552113050772616,-0.5125764174231809
2024-07-11 14:13:02,BTCUSDT,57756.13,14,13,2,0,0,0.20323416869650474,0.3264528245182504,0.09308626218010496,-0.6143704766786731,0.116916814489352,-0.9362272615552661,0.2790526486261367,0.3703461384945024
2024-07-11 14:14:03,BTCUSDT,57752.0,14,14,3,0,0,0.29670111759191836,0.20767255608072882,0.09654120079755343,-1.0846856452176468,0.11582123738188296,-1.0661416496392393,0.27951094343405275,-0.11260841828622895
2024-07-11 14:15:02,BTCUSDT,57758.64,14,15,2,0,0,0.27421896855651634,0.30135455925351967,0.09720622349155436,-0.9941571887103401,0.11829099196091583,-1.356253019510276,0.29816870659043865,0.13158973084654083
2024-07-11 14:16:02,BTCUSDT,57781.1,14,16,2,0,0,0.3103646028410565,0.2788206819615325,0.10491624755349127,-0.4235754428052668,0.12142461857872452,-0.7409332832590432,0.3698329360300779,0.4902911903898552
2024-07-11 14:17:03,BTCUSDT,57852.32,14,17,3,0,0,0.4326282995324439,0.31504948225666,0.12973669614876704,1.335057043382174,0.13401434314014127,0.9999349365999288,0.6033286070585957,1.595871668729492
2024-07-11 14:18:02,BTCUSDT,57808.0,14,18,2,0,0,0.8203228889519047,0.4375944904838594,0.13686383179365477,0.36485167261317414,0.1402088088932481,0.3303696266778393,0.5970709832131108,-1.0238733777708624
2024-07-11 14:19:02,BTCUSDT,57812.65,14,19,2,0,0,0.5790616673418217,0.8261811105168793,0.126353293837049,-1.0659307459087026,0.14416819695058986,-0.26990867889241876,0.6068477531049443,0.08646862436800241
2024-07-11 14:20:02,BTCUSDT,57816.01,14,20,2,0,0,0.6043744985802524,0.5843647808361289,0.12847553757368835,-1.112457323170108,0.13961144955400911,-1.3216263417178555,0.6210614616846727,0.05721926388689008
2024-07-11 14:21:02,BTCUSDT,57838.0,14,21,2,0,0,0.6226650605073738,0.6097358533319738,0.13519200183383281,-0.4405269864669873,0.1433763193391215,-0.8175366341613755,0.6891992286848075,0.4796344466486555
2024-07-11 14:22:02,BTCUSDT,57824.01,14,22,2,0,0,0.7423702559768068,0.6280684992644527,0.1373115960776649,-0.7290638997078426,0.14480195003108687,-0.9540063637622034,0.6844403509835395,-0.33617329762234477
2024-07-11 14:23:02,BTCUSDT,57853.98,14,23,2,0,0,0.6662140174767032,0.7480491195189483,0.1415454855797184,-0.1527114155113442,0.14956702022243973,-0.7540631043636623,0.7652394684734082,0.6605723510201378
2024-07-11 14:24:02,BTCUSDT,57834.0,14,24,2,0,0,0.8293592975230596,0.6717176562465379,0.14419232889170513,-0.5130218859210229,0.14906503758442383,-0.7404105413632471,0.7501866563246875,-0.4719900955152886
2024-07-11 14:25:03,BTCUSDT,57879.36,14,25,3,0,0,0.7205957774921421,0.835238310590681,0.1509167416302598,0.40236147133258965,0.15601122233795783,-0.3538782590672223,0.8685521193062199,1.0095240237364147
2024-07-11 14:26:02,BTCUSDT,57856.01,14,26,2,0,0,0.9675183635082427,0.7262245410279057,0.15674827529360147,-0.3914757112215223,0.1562659785267503,-0.35647511587949543,0.8629294023301477,-0.5484012155316805
2024-07-11 14:27:02,BTCUSDT,57881.42,14,27,2,0,0,0.8404098453540205,0.9737152611163319,0.1572940708113876,-0.31717745606206466,0.16221698270041685,-0.7997099140905963,0.9306408038225048,0.5571792628077915
2024-07-11 14:28:03,BTCUSDT,57849.08,14,28,3,0,0,0.9787322199278323,0.8463142841748788,0.15545797229766992,-0.06723235496650726,0.1584169741306472,-0.6490055881672312,0.8747402645936595,-0.7522397819851397
2024-07-11 14:29:02,BTCUSDT,57850.01,14,29,2,0,0,0.8026855613793374,0.9849549190392062,0.14713591539782325,-1.2001004106408,0.15766400017362472,-0.5775470184902304,0.8493711113421358,0.0021216313527324224
2024-07-11 14:30:03,BTCUSDT,57854.25,14,30,3,0,0,0.8077481276270235,0.8085032019391458,0.14850570317790313,-1.080718262734242,0.1542542831049063,-1.3871211605609677,0.8484542050161457,0.07717231599796359
2024-07-11 14:31:02,BTCUSDT,57876.37,14,31,2,0,0,0.8308290748207571,0.8135774164383148,0.15548976621132615,-0.4358382616313391,0.15767905965276274,-0.7975791853134542,0.9093874657754548,0.4825820566197239
2024-07-11 14:32:02,BTCUSDT,57860.67,14,32,2,0,0,0.9512419408409669,0.8367114696388088,0.1571907405920048,-0.6673891345090693,0.1590168433830713,-0.9410932979098148,0.8962804113187531,-0.3749457057020777
2024-07-11 14:33:03,BTCUSDT,57836.85,14,33,3,0,0,0.8657771127886343,0.9574013886942887,0.14671994502746935,-0.37452416756508533,0.15683321890770502,-0.5005029818871809,0.8236170004724083,-0.5590579592728802
2024-07-11 14:34:02,BTCUSDT,57854.25,14,34,2,0,0,0.7361100934124578,0.8717399181169226,0.14501897064679842,-0.6060750404400713,0.15405725491948363,-0.8922307578080584,0.8355771495812818,0.3755611407508938
2024-07-11 14:35:02,BTCUSDT,57869.99,14,35,2,0,0,0.8308290748207571,0.7417745532027656,0.15379938980186883,-0.6659464499415869,0.1552268744660585,-0.6722976327270788,0.8852419247296223,0.33792242881390483
2024-07-11 14:36:02,BTCUSDT,57864.61,14,36,2,0,0,0.9165116476579014,0.8367114696388088,0.1565442643476354,-1.0396017526041774,0.15871063397388005,-1.1158861290150512,0.8951426929139935,-0.14095082185317906
2024-07-11 14:37:02,BTCUSDT,57865.99,14,37,2,0,0,0.8872249740960417,0.9225911860010504,0.15548446722571935,-1.183870209289726,0.16018395301645832,-1.3851372452714248,0.9039231206414702,0.01232489663676848
2024-07-11 14:38:02,BTCUSDT,57849.99,14,38,2,0,0,0.8947371691732368,0.8932371279306124,0.1516109087451136,-0.6565690002602943,0.1576740398263816,-1.07110175072375,0.8639070314872979,-0.38174788255804676
2024-07-11 14:39:02,BTCUSDT,57869.99,14,39,2,0,0,0.807639255234578,0.9007666075100078,0.15267070586702963,-0.5123005436395867,0.1583492064745123,-0.9823043038762644,0.8994068656826101,0.4345133401701171
2024-07-11 14:40:02,BTCUSDT,57848.0,14,40,2,0,0,0.9165116476579014,0.8134682935458374,0.152143456798875,-0.4405269864705683,0.1560915395600429,-0.9006261220262136,0.8561258700699956,-0.5175646804508256
2024-07-11 14:41:02,BTCUSDT,57847.99,14,41,2,0,0,0.7968064521884685,0.9225911860010504,0.14631457262833678,-1.2332821615643685,0.15584054824103086,-0.8728740038243754,0.8344576183242763,-0.01919185612966687
2024-07-11 14:42:02,BTCUSDT,57890.0,14,42,2,0,0,0.7967520159922458,0.8026105657465548,0.15744244240845523,0.28153663891284475,0.1583517163877029,-0.27536237741665254,0.9402177918129502,0.9335663821770213
2024-07-11 14:43:02,BTCUSDT,57880.0,14,43,2,0,0,1.0254384762774476,0.802556004300316,0.16592346887659085,-0.8729716852031514,0.16236757749182187,-0.3946635656669433,0.9653439391710474,-0.24570434543668615
2024-07-11 14:44:02,BTCUSDT,57887.67,14,44,2,0,0,0.9710022800657858,1.0317686399025021,0.1653061370530743,-0.9570080611894995,0.16734724526092876,-1.2590469497598846,0.9991942843593418,0.15494387138568133
2024-07-11 14:45:02,BTCUSDT,57868.0,14,45,2,0,0,1.012754842560121,0.9772071936748956,0.16212674568732616,-0.5242026913138251,0.16458634075184816,-1.0168995307667823,0.9615274581808002,-0.46496117943057275
2024-07-11 14:46:02,BTCUSDT,57800.71,14,46,2,0,0,0.9056788446117918,1.0190558229314601,0.13908675625686964,1.1933132847531747,0.15463578990979873,0.8288499364264874,0.7559377869616769,-1.5446933857171645
2024-07-11 14:47:02,BTCUSDT,57814.0,14,47,2,0,0,0.5393776803035156,0.9117334582017678,0.12477949511100304,-0.7543108796057444,0.14539052467415609,0.3135642712721642,0.6900279367963831,0.28237131782274855
2024-07-11 14:48:02,BTCUSDT,57822.0,14,48,2,0,0,0.6117233850688187,0.5445894865361989,0.13042026529240336,-0.945105913485042,0.13961772433698283,-0.9734615872499075,0.6792761632227319,0.16242626592739576
2024-07-11 14:49:02,BTCUSDT,57902.0,14,49,2,0,0,0.6552723420381481,0.6171016485726927,0.15373580197455633,1.6517263056608829,0.15232917968811835,0.9871528398335552,0.8959317915256412,1.7949487113837235
2024-07-11 14:50:02,BTCUSDT,57856.74,14,50,2,0,0,1.0907619117314415,0.6607508055547779,0.1629401399783947,0.398754759915358,0.15769286417530823,0.545101390510225,0.8786452760150613,-1.0451868652532617
2024-07-11 14:51:02,BTCUSDT,57869.79,14,51,2,0,0,0.8443836876774496,1.09724237537563,0.15440612365416792,-0.7629669870215818,0.1636903017429924,-0.32478008138522524,0.9062209091587755,0.2769295763379403
2024-07-11 14:52:02,BTCUSDT,57916.01,14,52,2,0,0,0.9154229237336841,0.8502972697494717,0.17010966750816,0.43337918950271304,0.16544849593264196,0.08109043892085051,1.0482874335737822,1.0290235973904895
2024-07-11 14:53:02,BTCUSDT,57904.0,14,53,2,0,0,1.1670270226239907,0.9214999570765141,0.17917358239334868,-0.8004767857598772,0.17137942080078655,-0.28929983224706807,1.0859882145784103,-0.29127893037238817
2024-07-11 14:54:02,BTCUSDT,57884.0,14,54,2,0,0,1.1016491509737738,1.1736829615405178,0.17069255592521307,-0.5123005436472474,0.17316271412233653,-0.6933261984270338,1.0493307263082654,-0.4724435739722872
2024-07-11 14:55:03,BTCUSDT,57863.99,14,55,3,0,0,0.9927767585504506,1.108154664621151,0.16009193521324536,-0.5119398725015515,0.1666344299149502,-0.49499715302998437,0.9754663494613621,-0.472670313200869
